place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNnamU2bG9RRRAB,Ranjan m,5,"Its very good company for freshers which provides very good exposure... Even in lockdown this company did not cut too much salary or Did not remove any of the employee from the company... Company is now really growing very well, dont hesitate to join this company if you got an opportunity...",2 years ago,2021-12-27 21:45:32.305117,,,,1,57,5,https://www.google.com/maps/contrib/110457806978899356890/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURhd01UVjZnRRAB,vikesh singh,5,"Joined as a quality auditor, today a Team leader in Data Analytics team. Learned a lot during my tenure. Good flexible environment",2 years ago,2021-12-27 21:45:32.307117,,,,1,4,,https://www.google.com/maps/contrib/101648015838216632687/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURxbWF2a0VnEAE,Pankaj kumar Mishra,4,,2 years ago,2021-12-27 21:45:32.309278,,,,0,97,416,https://www.google.com/maps/contrib/112046162375791416505/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUN5NHRxZWVnEAE,Hemalata Behera,5,,2 years ago,2021-12-27 21:45:32.946012,,,,0,8,12,https://www.google.com/maps/contrib/108630193518214640630/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURDOGQyV19BRRAB,vibha Asherr,5,The Best. Amazing experience. Thank you,3 years ago,2020-12-27 21:45:32.949074,,,,0,21,,https://www.google.com/maps/contrib/113223697756667842826/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURjaUxTVWxBRRAB,Rajat Dwivedi,5,,3 years ago,2020-12-27 21:45:32.951131,,,,0,1,,https://www.google.com/maps/contrib/115097537989285584407/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURNMzZ6aHh3RRAB,Gopi Krishna,3,Less package providers,3 years ago,2020-12-27 21:45:32.954154,,,,4,238,1863,https://www.google.com/maps/contrib/106171348444795510368/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURNOWRpaURnEAE,mani gandan,5,Lovely,3 years ago,2020-12-27 21:45:32.957155,,,,0,3,1,https://www.google.com/maps/contrib/106032550363187506391/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURNaXFxSVdREAE,navaneeth krishna,4,,4 years ago,2019-12-27 21:45:32.958673,,,,0,2,2,https://www.google.com/maps/contrib/117658812462367519929/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURNLU43bnFRRRAB,Muniraju S Raju,5,I love this company,4 years ago,2019-12-27 21:45:32.961744,,,,0,4,6,https://www.google.com/maps/contrib/114825622927167665433/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURRZzZtMDlRRRAB,Mahesh Reddy,5,Good company to start your career as a fresher......,4 years ago,2019-12-27 21:45:32.963750,,,,2,8,,https://www.google.com/maps/contrib/107702768573881520693/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNNMV9QNWp3RRAB,Poovanna P K,5,"I am very thankful to wyzmindz, i would not like to share any cons on the work place, because every startup companies will have a draw back on infrastructure and employee benefits, well that should not be a complaint, but i am glad that i have learnt IT related stuff in this company, also i would thank to my senior Lakshmikanth Sir, who guided me well, not as a leader nor a boss, he taught me as a friend.",4 years ago,2019-12-27 21:45:32.966748,,,,1,35,,https://www.google.com/maps/contrib/112093749967498407521/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChRDSUhNMG9nS0VJQ0FnSUQwNHFGeBAB,Ravikumar B K,2,,4 years ago,2019-12-27 21:45:32.968747,,,,0,78,47,https://www.google.com/maps/contrib/107316340913461740212/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURrM2UtYjFBRRAB,Nikesh Madabal,5,Best place for freshers to learn Good management Friendly seniors,4 years ago,2019-12-27 21:45:33.602116,,,,0,10,3,https://www.google.com/maps/contrib/114947116161709624639/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUMwemFhZkNnEAE,girish nuthalapati,5,Job opportunity,4 years ago,2019-12-27 21:45:33.604115,,,,2,37,9,https://www.google.com/maps/contrib/114413767725353268175/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUMweVlTZkx3EAE,Inder pal,2,,4 years ago,2019-12-27 21:45:33.607117,,,,0,23,51,https://www.google.com/maps/contrib/105864367568043879475/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUMwbkpmbS13RRAB,Jitendra Gupta,1,no comments. Think about the rating and judge your self.....,4 years ago,2019-12-27 21:45:33.609635,,,,3,1,,https://www.google.com/maps/contrib/116662484397640873913/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUMweElPdHp3RRAB,Sridhar Bhupal,5,,4 years ago,2019-12-27 21:45:33.611635,,,,0,4,,https://www.google.com/maps/contrib/116286405352348196265/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNVdTdfZHF3RRAB,jitendra goswami,1,Not good environment to work and behavior not good,4 years ago,2019-12-27 21:45:33.613633,,,,2,94,32,https://www.google.com/maps/contrib/112217211005268809797/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUM0a0xUVzR3RRAB,pradeep Pk,5,This is best learning place compare to other companies,4 years ago,2019-12-27 21:45:33.616635,,,,2,5,6,https://www.google.com/maps/contrib/114020232823259031330/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURZbHQzNHp3RRAB,mani kanta,4,,4 years ago,2019-12-27 21:45:33.618634,,,,0,18,1,https://www.google.com/maps/contrib/110946184292261134342/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUN3NE52WEJREAE,Sriranjan Manjunath,5,Nice Company to learn,4 years ago,2019-12-27 21:45:33.621631,,,,0,24,4,https://www.google.com/maps/contrib/116356101404882990640/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURvM3RDRHVnRRAB,Mehul Patel,5,Very nice place infrastructure is good,4 years ago,2019-12-27 21:45:33.624633,,,,0,108,10,https://www.google.com/maps/contrib/118326542465016430185/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNvZzh2ekZREAE,bharat odwani,1,pathetic company.,4 years ago,2019-12-27 21:45:34.321786,"Hello Bharat, Please suggest if we can help you with any specific issue. Share the details on hr@wyzmindz.com. Thanks, Team WyzMindz",4 years ago,2019-12-27 21:45:34.321786,2,2,,https://www.google.com/maps/contrib/104117313367236457917/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNvMXNHenZBRRAB,Manojkumar Rolli,5,Great to work here. Learnt a lot,4 years ago,2019-12-27 21:45:34.324787,,,,0,12,23,https://www.google.com/maps/contrib/107251031811572814504/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURJdFBUVjZ3RRAB,Prama Nayagam,5,,5 years ago,2018-12-27 21:45:34.327787,,,,0,7,,https://www.google.com/maps/contrib/108866874723052316815/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNJbDVuRC1BRRAB,Soumya Kabade,5,"Good place to work, friendly environment.",5 years ago,2018-12-27 21:45:34.328786,,,,0,54,18,https://www.google.com/maps/contrib/110791890853333156930/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNnLWJfbDV3RRAB,Suman Raju,4,,5 years ago,2018-12-27 21:45:34.331784,Thanks Suman.,5 years ago,2018-12-27 21:45:34.331784,0,16,6,https://www.google.com/maps/contrib/111371804039629952265/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNJaS1HYTdnRRAB,Joshua Darius,5,,5 years ago,2018-12-27 21:45:34.333787,,,,0,48,,https://www.google.com/maps/contrib/111343734801137662143/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNnOXRxUlhBEAE,Rahul Kumar,4,,5 years ago,2018-12-27 21:45:34.335784,,,,0,4,10,https://www.google.com/maps/contrib/114818350330964593384/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNnMktLMXp3RRAB,Chandrashekhar N,3,,5 years ago,2018-12-27 21:45:34.338861,,,,0,23,9,https://www.google.com/maps/contrib/102419570037867107837/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUN3NTZXRVdBEAE,Mahidhar Sastry,5,,5 years ago,2018-12-27 21:45:34.340870,,,,0,,,https://www.google.com/maps/contrib/116587355677775768278/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURBNGFLR0V3EAE,Kuhel Chowdhury,3,,5 years ago,2018-12-27 21:45:34.342868,,,,0,24,,https://www.google.com/maps/contrib/114939668053553281050/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUN3bDVqSE9REAE,Evolution,2,Its kind of start up. Space is very less. Small company.,5 years ago,2018-12-27 21:45:34.959954,,,,3,164,85,https://www.google.com/maps/contrib/111353864358972169305/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNneGFXOUpnEAE,MOHAMMED ISMAIL,2,Waste of time,5 years ago,2018-12-27 21:45:34.962050,,,,4,30,3,https://www.google.com/maps/contrib/100732670976804239375/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNBXzVxY1dBEAE,Mono Khadll,5,Good team to work with,5 years ago,2018-12-27 21:45:34.965051,,,,0,1,,https://www.google.com/maps/contrib/104972110494290635282/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURnNnFMZDlRRRAB,Preetam Jawaria,1,"was called here for an experienced professional interview. But it was written test of quantitative ability , logical reasoning and then was told to leave as panel is not available. After that no call and mail.",5 years ago,2018-12-27 21:45:34.967048,,,,6,2,,https://www.google.com/maps/contrib/109479287156587898078/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNRLU8yd3ZBRRAB,SYAM SP,2,,5 years ago,2018-12-27 21:45:34.969047,,,,0,48,101,https://www.google.com/maps/contrib/112228836492122977294/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURBNjcyNHBnRRAB,Sridhar Khatavkar,1,,5 years ago,2018-12-27 21:45:34.971065,,,,0,2,4,https://www.google.com/maps/contrib/108240583953053026343/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNRaTZmeDV3RRAB,Nagarjun KN,4,,5 years ago,2018-12-27 21:45:34.973007,,,,0,4,27,https://www.google.com/maps/contrib/106450039869192601443/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURBM0xqN1lBEAE,Kandikattu Suresh,1,Jaffa company.. doesnt have proper panel to conduct interviews. Who ever is free in office they will call that guy to interview.. Not even  1,5 years ago,2018-12-27 21:45:34.975048,,,,7,48,13,https://www.google.com/maps/contrib/108933514731479764933/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURBNHU2SS1RRRAB,Shivaraj Shettar,4,,5 years ago,2018-12-27 21:45:34.977060,,,,0,12,15,https://www.google.com/maps/contrib/114318390425772332321/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURRZy1fSDNnRRAB,Kartikey Sharma,1,"Never pay their vendors on time promptly. Unthical company in market. They dont pick up calls, block the numbers too.  Not worth doing business. Pathetic company to work .",5 years ago,2018-12-27 21:45:34.979055,,,,8,88,428,https://www.google.com/maps/contrib/101756289956686695241/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNnNnFIQVh3EAE,Anand Devanand,5,Excellent place to get services relating to IT,5 years ago,2018-12-27 21:45:35.642545,,,,1,18,10,https://www.google.com/maps/contrib/104065560939331064328/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNnNExic3N3RRAB,Srinath Rao,5,,6 years ago,2017-12-27 21:45:35.645537,,,,0,17,,https://www.google.com/maps/contrib/112968084898526981307/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNRbUxUMXlnRRAB,MAHEESH KUMARR puppala,4,,6 years ago,2017-12-27 21:45:35.647632,,,,0,1,,https://www.google.com/maps/contrib/105846113572800282079/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSUNnX1pHYjhBRRAB,yogesh bishnoi,1,,6 years ago,2017-12-27 21:45:35.649544,,,,0,7,4,https://www.google.com/maps/contrib/101425625366326161234/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNRekw3ZVNBEAE,Rahul Kumar,4,,6 years ago,2017-12-27 21:45:35.650643,,,,0,2,1,https://www.google.com/maps/contrib/111159689887291239134/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURncjd5andnRRAB,Sonu Sha,3,,6 years ago,2017-12-27 21:45:35.652634,,,,0,,,,,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNneDlPblNnEAE,Pradeep kumar Pinaki,3,Good place...,6 years ago,2017-12-27 21:45:35.654631,,,,0,210,31,https://www.google.com/maps/contrib/113924271504369284194/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURRNl9yYU1BEAE,Monilal Kumbhakar,1,1. No one knows whats happening. 2. Dumb HR who dont know what happening in company. 3. Lack working culture. All the negative reviews are true.,6 years ago,2017-12-27 21:45:35.657637,,,,11,5,73,https://www.google.com/maps/contrib/104624288959289988744/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURnNzlqNFlBEAE,Sheshagiri K G,4,,6 years ago,2017-12-27 21:45:35.659631,,,,0,19,17,https://www.google.com/maps/contrib/113642982928849919275/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChdDSUhNMG9nS0VJQ0FnSURnMzhmeTZBRRAB,Shivachethana R K,4,,6 years ago,2017-12-27 21:45:35.661231,,,,0,3,,https://www.google.com/maps/contrib/116191668902295538796/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURBX19UR0dnEAE,Shashikanth Dongre,1,"Cheaters! Never pay creditors promptly. They dont pick up calls, block the numbers too. Tell hundred lies. Not worth doing business. Disgusting. Giving 1 star, else Google wont accept review.",6 years ago,2017-12-27 21:45:36.295873,,,,7,45,22,https://www.google.com/maps/contrib/113977777611182552909/reviews?entry=ttu,True,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNBME11OFRREAE,Sharath Bopanna,1,No Value For Those Employees Who Work On And Off the floor For Company..No Value For Workers..Just they use us till they get returns from u......Worst...internal politics....No promising Commitments to employees....RIP Wyzmindz.....,6 years ago,2017-12-27 21:45:36.297898,,,,6,4,,https://www.google.com/maps/contrib/113026623341378598067/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNRMXVPaVpREAE,rajat dwivedi,5,,6 years ago,2017-12-27 21:45:36.300899,,,,0,2,,https://www.google.com/maps/contrib/109343058178000112718/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSUNReXNEU0FnEAE,pnb metlife,1,"Fake Company, Never Full fill their commitments.",6 years ago,2017-12-27 21:45:36.302898,"Greetings ! Please help us understand your issue. Kindly share the details at complaints@wyzmindz.com and you will hear from us within 24 hrs. Looking forward to be useful. Thank you, Naveen complaints@wyzmindz.com",6 years ago,2017-12-27 21:45:36.302898,4,1,,https://www.google.com/maps/contrib/100833617687411400183/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURBODRlRGRBEAE,Udjashan Singh,4,,7 years ago,2016-12-27 21:45:36.305897,,,,0,5,8,https://www.google.com/maps/contrib/114384645788964331692/reviews?entry=ttu,False,,
ChIJYZf0HXIVrjsRnjGnQ4DgDw4,Wyzmindz Solutions,ChZDSUhNMG9nS0VJQ0FnSURRM3UyWWRnEAE,Sylvester Melvin,5,Cool,7 years ago,2016-12-27 21:45:36.308091,,,,0,7,6,https://www.google.com/maps/contrib/103780749480363687772/reviews?entry=ttu,False,,
